URL,Status
http://www.nytimes.com/slideshow/2011/10/30/automobiles/autoreviews/30chrysler-slideshow.html,200
http://www.nytimes.com/roomfordebate/page/2?category=asia,200
http://www.nytimes.com/2017/01/05/t-magazine/fashion/elad-yifrach-health-remedies-wellness.html,301
http://www.nytimes.com/interactive/2017/travel/places-to-visit.html,301
https://www.nytimes.com/store/photos/new-york-city.html,200
http://www.nytimes.com/es/2016/10/13/bob-dylan-el-primer-nobel-del-futuro/,301
https://www.nytimes.com/2017/02/10/books/review/tree-neal-layton.html,200
https://www.nytimes.com/store/sweet-and-simple-crosswords.html,200
https://www.nytimes.com/2017/02/03/fashion/mens-style/pedro-pascal-great-wall-game-of-thrones-narcos-late-success.html,200
https://www.nytimes.com/store/new-york-times-your-special-day-book-nsapday.html,200
http://www.nytimes.com/2016/11/07/opinion/campaign-stops/the-triumph-of-tracy-flick.html,301
https://www.nytimes.com/es/tag/marcelo-crivella/,200
http://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/152-franklin-street/185-16152374,200
http://www.nytimes.com/2013/09/22/automobiles/autoreviews/that-trail-of-crumbs-ends-at-the-minivan.html,200
http://www.nytimes.com/elections/results/florida-house-district-15-ross-lange,200
https://www.nytimes.com/store/chrysler-building-s-crown-2003-nsap137p.html,200
https://www.nytimes.com/store/gifts/jewelry/women/pins.html,200
http://www.nytimes.com/1981/04/25/arts/philharmonic-shankar-s-raga-mala.html,200
https://www.nytimes.com/by/jenna-wortham,200
http://www.nytimes.com/2017/01/25/magazine/joy-reid-has-never-heard-a-good-argument-for-trump.html,301
https://www.nytimes.com/2017/01/31/magazine/a-resistance-stands-against-trump-but-what-will-it-stand-for.html,200
https://www.nytimes.com/es/tag/contaminacion/,200
https://www.nytimes.com/es/tag/los-filuos/,200
https://www.nytimes.com/2017/01/08/fashion/golden-globes-red-carpet-fashion.html,200
https://www.nytimes.com/2015/08/02/travel/airlines-in-flight-entertainment-options.html,200
http://www.nytimes.com/2017/01/06/realestate/decembers-most-viewed-properties.html,301
https://www.nytimes.com/video/t-magazine,200
http://www.nytimes.com/elections/results/massachusetts-state-house-2nd-middlesex,200
https://www.nytimes.com/2016/03/27/arts/music/a-raga-renaissance-flowers-in-brooklyn.html,200
http://www.nytimes.com/elections/results/massachusetts-state-house-3rd-norfolk,200
https://www.nytimes.com/store/country-store-ewen-avenue-bronx-1935-nypl482797-nypl482797p.html,200
http://www.nytimes.com/books/99/02/28/home/contents.html,200
http://www.nytimes.com/elections/results/new-hampshire-state-house-belknap-district-9,200
http://www.nytimes.com/elections/results/new-hampshire-state-house-belknap-district-8,200
http://www.nytimes.com/elections/results/new-hampshire-state-house-belknap-district-7,200
http://www.nytimes.com/elections/results/new-hampshire-state-house-belknap-district-6,200
http://www.nytimes.com/elections/results/new-hampshire-state-house-belknap-district-5,200
http://www.nytimes.com/elections/results/new-hampshire-state-house-belknap-district-4,200
http://www.nytimes.com/elections/results/new-hampshire-state-house-belknap-district-3,200
https://www.nytimes.com/interactive/2015/admin/the-new-york-times-masthead.html,200
http://www.nytimes.com/elections/results/new-hampshire-state-house-belknap-district-2,200
http://www.nytimes.com/elections/results/new-hampshire-state-house-belknap-district-1,200
https://www.nytimes.com/store/george-h-w-bush-nshwbush.html,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/jean-shepard,301
http://www.nytimes.com/2013/08/18/automobiles/autoreviews/a-marriage-of-economy-and-serenity.html,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/prospect-heights/homes-for-sale/sunny-and-lovely-1-bedroom-apartment-located-on-a-beautiful-tree-lined-block-in-prime-prospect-heights/12436-943327195268e7d805059a3e8b476bed0697a893?rediscover=desktop&remoduleid=726&remoduletype=listing,200
http://www.nytimes.com/roomfordebate/2016/08/22/hospitals-that-feel-like-hotels,200
http://www.nytimes.com/real-estate/usa/co/hesperus/homes-for-sale,200
https://www.nytimes.com/crosswords/,301
http://www.nytimes.com/roomfordebate/2012/08/23/has-support-for-israel-hurt-us-credibility,200
http://www.nytimes.com/2016/12/27/business/dealbook/toshiba-billions-nuclear-writedown.html,301
https://www.nytimes.com/2016/11/24/movies/always-shine-review.html,200
http://www.nytimes.com/2016/11/28/dining/clams-thai-style-soup-recipe.html,301
https://www.nytimes.com/es/2016/11/17/ser-latino-en-estados-unidos-y-saber-espanol-una-fuente-de-autoconocimiento-y-capital-cultural/,200
https://www.nytimes.com/2017/02/03/us/visa-ban-legal-challenge.html,200
http://www.nytimes.com/real-estate/guide/brooklyn/flatlands,200
http://www.nytimes.com/2017/01/20/nyregion/how-janet-bunde-nyu-archivist-spends-her-sundays.html,301
https://www.nytimes.com/es/tag/vacaciones-no-pagadas/,200
http://www.nytimes.com/2016/09/20/business/energy-environment/jetblue-makes-biofuels-deal-to-curtail-greenhouse-gases.html,301
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/dennis,200
http://www.nytimes.com/2016/12/02/science/naming-stars.html,301
https://www.nytimes.com/store/theodore-roosevelt-on-stage-1902-nsap104p.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004422292/driven-2016-bmw-x1.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/143-reade-street/80-16182930,200
http://www.nytimes.com/video/arts/dance/100000003656890/concerto-barocco.html,301
https://www.nytimes.com/store/baseball-signed-by-9-hall-of-famers.html,200
https://www.nytimes.com/store/atop-empire-state-building-2001-nsapmi68p.html,200
https://www.nytimes.com/slideshow/2012/10/07/automobiles/autoreviews/07veloster-slides.html,301
https://www.nytimes.com/2017/02/17/arts/things-to-do-in-nyc-now-ariana-grande-carnegie-hall.html,200
http://www.nytimes.com/roomfordebate/2013/10/01/should-states-operate-public-banks,200
https://www.nytimes.com/2013/06/16/automobiles/autoreviews/modern-maturity-for-the-original-cute-ute.html,301
https://www.nytimes.com/2016/11/17/nyregion/donald-trump-mayor-bill-de-blasio-meeting.html,200
https://www.nytimes.com/es/2016/08/03/snowden-y-wikileaks-debaten-por-la-forma-de-divulgar-documentos-secretos/,200
http://www.nytimes.com/2016/11/30/arts/design/a-nigerian-artist-who-uses-the-skin-as-his-canvas.html,301
http://www.nytimes.com/2016/12/02/realestate/an-aerie-ready-for-artwork-at-one57-and-other-sales.html,301
http://www.nytimes.com/elections/results/massachusetts-house-district-4-kennedy-rosa,200
http://www.nytimes.com/1985/07/03/nyregion/baroness-aileen-bronfman-de-gunzburg-60.html,200
https://www.nytimes.com/2016/09/01/nyregion/lead-tests-on-new-york-city-schools-water-may-have-masked-scope-of-risk.html,200
http://www.nytimes.com/roomfordebate/2014/08/19/the-war-against-online-trolls,200
https://www.nytimes.com/2016/05/19/arts/television/review-lady-dynamite-netflix.html,200
https://www.nytimes.com/issue/magazine/2017/02/17/the-21917-issue-20170219,200
https://www.nytimes.com/2013/05/12/movies/baltasar-kormakur-directs-2-guns-in-the-us.html,301
http://www.nytimes.com/2016/07/19/technology/yahoo-revenue-falls-15-percent-and-profit-drops-64-percent.html,301
http://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/305-east-40th-st/253-ns1702152500,200
https://www.nytimes.com/2017/01/30/sports/ncaabasketball/gonzaga-bulldogs-number-1-unbeaten-associated-press-poll.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/upper-west-side-%2872nd-96th-street%29/homes-for-sale/123-west-93rd-street/87-6494567,200
http://www.nytimes.com/real-estate/usa/ny/new-york/midtown/homes-for-sale/160-central-park-south/1239-dp1702133,200
https://www.nytimes.com/elections/results/south-dakota,301
https://www.nytimes.com/es/2017/02/15/las-lecciones-de-un-ciclista-de-105-anos-para-envejecer-bien/amp/,200
http://www.nytimes.com/2015/12/13/world/europe/climate-change-accord-paris.html,301
http://www.nytimes.com/real-estate/usa/nj/jersey-city/homes-for-sale/144-terrace-ave-jersey-city-nj-07307/403-170002393,200
https://www.nytimes.com/es/2016/10/16/reforma-migratoria-distintas-ideas-distintos-futuros/,200
https://www.nytimes.com/es/2016/12/30/el-ejercito-venezolano-ha-matado-a-cientos-de-personas-en-operativos-este-ano-dicen-activistas-y-sobrevivientes/,200
http://www.nytimes.com/elections/results/massachusetts-ballot-measure-5-prop-25-high-schl-somervile,200
https://www.nytimes.com/2016/07/24/arts/dance/for-sia-dance-is-where-the-human-and-the-weird-intersect.html,200
http://www.nytimes.com/slideshow/2017/02/18/fashion/runway-womens/versus-fall-2017.html,301
http://www.nytimes.com/real-estate/usa/ny/new-york/midtown-south/homes-for-sale/212-fifth-avenue-apt-8a/2958-4505017,200
https://www.nytimes.com/es/2017/02/10/la-falta-de-presos-potencia-la-creatividad-neerlandesa/amp/,200
https://www.nytimes.com/es/tag/nicaragua/,200
https://www.nytimes.com/es/2016/08/26/resena-hands-of-stone-el-carisma-de-mano-de-piedra-duran-en-pantalla-grande/,200
https://www.nytimes.com/2017/02/01/opinion/a-concerned-citizens-plea-to-americas-business-leaders.html,200
https://www.nytimes.com/2015/03/26/opinion/nicholas-kristof-an-unsettling-complicity.html,200
https://www.nytimes.com/2017/02/02/business/dealbook/trump-stephen-feinberg-private-equity-cerberus.html,200
http://www.nytimes.com/elections/results/massachusetts-state-house-13th-worcester,200
https://www.nytimes.com/video/us/politics/100000004490066/obama-heartbreaking-immigration-vote.html,200
https://www.nytimes.com/watching/gwi-script?gwiID=263328&gwiType=show,200
https://www.nytimes.com/2016/12/19/t-magazine/food/unicorn-latte-recipe-end-brooklyn-coffee.html,200
http://www.nytimes.com/roomfordebate/2013/12/18/the-history-and-lessons-of-congressional-crises,200
https://www.nytimes.com/es/2016/12/15/navidad-sin-hallacas-sin-nino-jesus-y-sin-cambios-politicos-en-venezuela/,200
http://www.nytimes.com/politics,301
http://www.nytimes.com/2013/11/12/arts/design/germany-to-form-task-force-on-looted-art.html,200
https://www.nytimes.com/store/silver-barber-dime-goldtone-pendant.html,200
http://www.nytimes.com/slideshow/2017/02/17/realestate/a-photographers-views-of-manhattan/s/19VISTA-slide-H5VI.html,200
https://www.nytimes.com/2015/09/27/arts/music/selena-gomez-tilts-the-disney-halo-with-revival.html,200
https://www.nytimes.com/2014/06/23/opinion/new-york-citys-top-public-schools-need-diversity.html,200
http://www.nytimes.com/roomfordebate/2011/08/18/did-youtube-kill-performance-art,200
http://www.nytimes.com/2016/11/22/business/25DRIVEN.html,301
http://www.nytimes.com/2016/03/20/books/review/which-books-have-been-unfairly-maligned.html,301
http://www.nytimes.com/2016/10/11/business/media/reginald-brack-dead.html,301
https://www.nytimes.com/store/ocean-liner-passes-by-2004-nsap382p.html,200
https://www.nytimes.com/2015/06/12/automobiles/autoreviews/video-review-kia-sorento.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/lincoln-square/homes-for-sale/220-riverside-boulevard/56-16169880,200
http://www.nytimes.com/2011/07/31/automobiles/autoreviews/the-toyota-prius-v-a-hybrid-that-hauls-more-stuff.html,200
http://www.nytimes.com/elections/results/florida-house-district-19-neeld-rooney,200
https://www.nytimes.com/2017/02/14/arts/music/at-the-grammys-beyonce-and-adele-talk-up-motherhood.html,200
http://www.nytimes.com/2017/01/30/fashion/mens-style/punk-influences-menswear-new-york-fashion-week-mens.html,301
https://www.nytimes.com/2017/01/31/realestate/commercial/downtown-napa-valley-development.html,200
https://www.nytimes.com/store/fifth-avenue-theater-interior-1-manhattan-1938-nypl482732-nypl482732p.html,200
https://www.nytimes.com/store/the-kintai-bridge-in-suo-province-circa-1834-mfa-35-p.html,200
https://www.nytimes.com/2017/01/24/fashion/mens-style/designers-grapple-with-trump-paris-mens-fashion-week.html,200
http://www.nytimes.com/2013/10/11/movies/james-franco-directs-and-stars-in-as-i-lay-dying.html,200
http://www.nytimes.com/pages/health/policy/index.html,301
https://www.nytimes.com/store/brooklyn-bridge-1908-nsap3530p.html,200
http://www.nytimes.com/roomfordebate/2015/05/18/iraq-bad-intelligence-or-a-lesson-in-bad-policy,200
https://www.nytimes.com/watching,200
https://www.nytimes.com/2017/02/04/opinion/sunday/canada-leading-the-free-world.html,200
https://www.nytimes.com/2016/11/29/business/trump-to-announce-carrier-plant-will-keep-jobs-in-us.html,200
https://www.nytimes.com/store/new-york-times-hockey-history-book-nshk.html,200
https://www.nytimes.com/2017/02/07/science/fish-scale-gecko.html,200
http://www.nytimes.com/times-journeys/travel/hiking-pilgrims-footsteps-el-camino-de-santiago/,301
https://www.nytimes.com/store/titanic-wood-debris-from-1912-13456.html,200
https://www.nytimes.com/store/rain-dance-1971-nsap3705p.html,200
http://www.nytimes.com/2009/09/23/arts/music/23tosca.html,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/prospect-heights/building/21-butler-place/5635,200
https://www.nytimes.com/store/an-ideal-husband-by-oscar-wilde-1899.html,200
https://www.nytimes.com/topic/person/barack-obama?inline=nyt-per,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/jessica-astudillo,200
https://www.nytimes.com/es/tag/habesha/,200
https://www.nytimes.com/store/president-gerald-ford-signed-framed-photo.html,200
http://www.nytimes.com/2014/10/26/automobiles/autoreviews/review-2015-mclaren-650s.html,301
http://www.nytimes.com/slideshow/2011/02/20/automobiles/autoreviews/20110220-byd.html,200
https://www.nytimes.com/store/tall-ships-in-new-york-2000-nsap136p.html,200
https://www.nytimes.com/column/on-sports,200
https://www.nytimes.com/slideshow/2017/02/18/fashion/runway-womens/emilia-wickstead-fall-2017.html,301
https://www.nytimes.com/2017/02/09/opinion/elizabeth-warren-persists.html,200
https://www.nytimes.com/video/us/100000004934255/oroville-dam-evacuees-stay-or-go-home.html,200
http://www.nytimes.com/2015/04/22/dining/wine-review-santa-rita-hills-pinot-noir.html,301
http://www.nytimes.com/real-estate/usa/ny/new-york/east-village/homes-for-sale/215-avenue-b/56-15965870,200
https://www.nytimes.com/2017/02/14/us/oroville-dam-climate-change-california.html,200
https://www.nytimes.com/column/high-and-low-finance,200
https://www.nytimes.com/2017/02/13/books/review/age-of-anger-pankaj-mishra.html,200
http://www.nytimes.com/2016/11/02/t-magazine/travel/valletta-malta-guide.html,301
https://www.nytimes.com/column/driven,200
https://www.nytimes.com/store/skating-in-central-park-circa-1890.html,200
https://www.nytimes.com/2017/02/17/arts/television/whats-on-tv-friday-return-to-manitowoc-county-the-state-of-wisconsin-vs-steven-a-avery.html,200
http://www.nytimes.com/elections/results/new-mexico-state-house-district-70,200
http://www.nytimes.com/roomfordebate/2016/10/03/can-a-meme-be-a-hate-symbol-6,200
http://www.nytimes.com/2017/01/13/theater/review-time-of-women-portrays-activists-haunted-by-a-kgb-ordeal.html,301
